time	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2	 Pao	 Fip	 Fop	 stateP
4.596000000000063	 -0.4161068127674793	 15.704354909085518	 15.704354909085518	 0	 3.285217745454276	 0	 0.0018048608741520655	 0.042049899431303196	 0.043854760305455265	 2.140936997727404e-13	 3.002716686854704e-16	 4.850648501842972e-19	 9.903825939106857	 0	 0	 0
4.599000000000063	 -0.5837470536831075	 15.66933008586453	 15.66933008586453	 0	 3.2834665042932265	 0	 0.003556102035201388	 0.040298658270253876	 0.043854760305455265	 3.838150601118289e-13	 5.383100422325791e-16	 1.427775553548189e-18	 7.531896157522013	 0	 0	 0
4.602000000000063	 -0.7053193717358744	 15.62701092356038	 15.62701092356038	 0	 3.281350546178019	 0	 0.005672060150409011	 0.038182700155046254	 0.043854760305455265	 7.770309591331326e-13	 1.0898049917715745e-15	 3.733757269881029e-18	 5.794858881562287	 0	 0	 0
4.6050000000000635	 -0.7931812085324783	 15.579420051048436	 15.579420051048436	 0	 3.2789710025524217	 0	 0.008051603776006446	 0.03580315652944882	 0.043854760305455265	 1.7175624811312463e-12	 2.408923535948452e-15	 9.465895914398802e-18	 4.522474004105684	 0	 0	 0
4.608000000000064	 -0.8563763747025751	 15.52803746856628	 15.52803746856628	 0	 3.276401873428314	 0	 0.010620732900114171	 0.03323402740534109	 0.043854760305455265	 4.044194913820719e-12	 5.67208262807955e-15	 2.403820858854346e-17	 3.5901508052123825	 0	 0	 0
4.611000000000064	 -0.9015235907843822	 15.47394605311922	 15.47394605311922	 0	 3.273697302655961	 0	 0.013325303672467318	 0.030529456632987947	 0.043854760305455265	 9.962281275103564e-12	 1.3972344004352824e-14	 6.182740180397984e-17	 2.9067071975849306	 0	 0	 0
4.614000000000064	 -0.9334667683738876	 15.417938047016786	 15.417938047016786	 0	 3.2708969023508394	 0	 0.01612570397758898	 0.027729056327866285	 0.043854760305455265	 2.5337179372446536e-11	 3.553601595013539e-14	 1.6134247171354726e-16	 2.4054112958847935	 0	 0	 0
4.617000000000064	 -0.9557509202149799	 15.360592991803887	 15.360592991803887	 0	 3.2680296495901944	 0	 0.01899295673823392	 0.024861803567221345	 0.043854760305455265	 6.589244408442874e-11	 9.241577010438814e-14	 4.2632184367248224e-16	 2.0374251640070673	 0	 0	 0
4.620000000000064	 -0.9709704563389173	 15.302334764423549	 15.302334764423549	 0	 3.2651167382211774	 0	 0.021905868107250672	 0.021948892198204593	 0.043854760305455265	 1.7398937497329573e-10	 2.4402436882650174e-13	 1.1371432019443362e-15	 1.7670066030590454	 0	 0	 0
4.623000000000064	 -0.9810240855746096	 15.243473319289071	 15.243473319289071	 0	 3.2621736659644536	 0	 0.0248489403639745	 0.019005819941480765	 0.043854760305455265	 4.6406207218722386e-10	 6.508584462653911e-13	 3.0526666382023858e-15	 1.5679975663790133	 0	 0	 0
