time	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2	 Pao	 Fip	 Fop	 stateP
2.3639999999999786	 -2.1434470627556577	 15.886729014942649	 15.886729014942649	 0	 3.2943364507471324	 0	 0.022507027438918744	 0.3307829405512713	 0.35328996799019	 2.079131655434927e-10	 2.9160331773280886e-13	 2.102484225811143e-15	 5.2981005249296995	 0	 0	 0
2.3669999999999787	 -2.2754583711112923	 15.75020151267597	 15.75020151267597	 0	 3.2875100756337985	 0	 0.02933340255225262	 0.3239565654379374	 0.35328996799019	 2.0234897326433895e-9	 2.837994014927615e-12	 2.1475695941103508e-14	 4.509437159386189	 0	 0	 0
2.369999999999979	 -2.3598518100717008	 15.608610404071664	 15.608610404071664	 0	 3.2804305202035833	 0	 0.03641295798246772	 0.3168770100077223	 0.35328996799019	 2.142750593496772e-8	 3.0052602994344623e-11	 2.3423476466181465e-13	 3.9509424623174647	 0	 0	 0
2.372999999999979	 -2.411088120963128	 15.463945116813882	 15.463945116813882	 0	 3.273197255840694	 0	 0.0436462223453571	 0.30964374564483294	 0.35328996799019	 2.3883275459473885e-7	 3.34968800273126e-10	 2.6571526503572287e-12	 3.5531697992560236	 0	 0	 0
2.375999999999979	 -2.4392591474262164	 15.317589567968309	 15.317589567968309	 0	 3.2658794783984155	 0	 0.05096399978763575	 0.30232596820255425	 0.35328996799019	 0.0000027381084386144326	 3.840264289781813e-9	 3.075935204251082e-11	 3.2676493796827994	 0	 0	 0
2.378999999999979	 -2.451407549269931	 15.170505115012112	 15.170505115012112	 0	 3.2585252557506057	 0	 0.058318222435445544	 0.2949717455547445	 0.35328996799019	 0.00003177481629066913	 4.456495973445881e-8	 3.584999882203993e-10	 3.060551821618654	 0	 0	 0
2.3819999999999792	 -2.4524478722961276	 15.023358242674341	 15.023358242674341	 0	 3.251167912133717	 0	 0.06567556605233393	 0.2876144019378561	 0.35328996799019	 0.00036911641858681637	 5.176948367276527e-7	 4.167358790714668e-9	 2.908265753531473	 0	 0	 0
2.3849999999999794	 -2.4458093918903407	 14.876609679160921	 14.876609679160921	 0	 3.243830483958046	 0	 0.07301299422800496	 0.2802769737621851	 0.35328996799019	 0.004259079288465131	 0.000005973463237679005	 4.799721625719565e-8	 2.7943112832226364	 0	 0	 0
2.3879999999999795	 -2.4338847737542717	 14.730576592735662	 14.730576592735662	 0	 3.236528829636783	 0	 0.08031464854926777	 0.27297531944092224	 0.35328996799019	 0.048504149675582926	 0.0000680282604145623	 5.447160578811767e-7	 2.7071858103895625	 0	 0	 0
2.3909999999999796	 -2.4183432083009846	 14.585476000237607	 14.585476000237607	 0	 3.2292738000118804	 0	 0.08756967817417073	 0.2657202898160193	 0.35328996799019	 0.5368191981335528	 0.0007529021011690783	 0.0000060070431065145206	 2.63886055123074	 0	 0	 0
2.3939999999999797	 -2.400348956947861	 14.44145506282074	 14.44145506282074	 0	 3.222072753141037	 0	 0.09477072504501431	 0.2585192429451757	 0.35328996799019	 5.117922927840325	 0.007178012521515182	 0.00005769624771344748	 2.583731215498301	 0	 0	 0
2.39699999999998	 -2.3807138823920098	 14.298612229877214	 14.298612229877214	 0	 3.2149306114938607	 0	 0.10191286669219034	 0.25137710129799967	 0.35328996799019	 22.492850383446715	 0.03154677473134181	 0.00028300778135624424	 2.5378856508606913	 0	 0	 0
2.39999999999998	 -2.3600039042267387	 14.157011995623607	 14.157011995623607	 0	 3.2078505997811804	 0	 0.10899287840487056	 0.24429708958531948	 0.35328996799019	 32.778175587287244	 0.045972195774596415	 0.0006084914658980148	 2.498592708743521	 0	 0	 0
2.40299999999998	 -2.3386132976018565	 14.016695197767497	 14.016695197767497	 0	 3.200834759888375	 0	 0.11600871829767613	 0.2372812496925139	 0.35328996799019	 34.28217168381382	 0.048081587214325136	 0.0009458241835856873	 2.4639455076143255	 0	 0	 0
2.40599999999998	 -2.316816548531258	 13.87768620485562	 13.87768620485562	 0	 3.193884310242781	 0	 0.1229591679432699	 0.23033080004692014	 0.35328996799019	 34.46526847507832	 0.04833838495803411	 0.0012817976941858309	 2.432612455111208	 0	 0	 0
2.4089999999999803	 -2.29480454527788	 13.73999793213895	 13.73999793213895	 0	 3.1869998966069475	 0	 0.12984358157910353	 0.2234463864110865	 0.35328996799019	 34.514349308659085	 0.048407222031779926	 0.0016150530336142433	 2.4036634784662203	 0	 0	 0
2.4119999999999804	 -2.272709837393963	 13.603635341895313	 13.603635341895313	 0	 3.1801817670947656	 0	 0.13666171109128541	 0.2166282568989046	 0.35328996799019	 34.54991427566787	 0.048457102770922675	 0.001945439836091502	 2.376448745169135	 0	 0	 0
2.4149999999999805	 -2.250624264733994	 13.468597886011269	 13.468597886011269	 0	 3.1734298943005634	 0	 0.1434135838854874	 0.20987638410470263	 0.35328996799019	 34.583825160120234	 0.048504663618681956	 0.0022729371547703992	 2.350514018225342	 0	 0	 0
2.4179999999999806	 -2.2286112612317526	 13.33488121033736	 13.33488121033736	 0	 3.166744060516868	 0	 0.15009941766918264	 0.20319055032100738	 0.35328996799019	 34.61727024746844	 0.04855157117457004	 0.0025975448895808246	 2.325541579852505	 0	 0	 0
2.4209999999999807	 -2.2067144420280087	 13.202478343815676	 13.202478343815676	 0	 3.160123917190784	 0	 0.15671956099526665	 0.19657040699492337	 0.35328996799019	 34.65037267358316	 0.04859799813966783	 0.0029192706026261906	 2.3013090001973167	 0	 0	 0
2.423999999999981	 -2.1849635966321372	 13.071380528017746	 13.071380528017746	 0	 3.1535690264008873	 0	 0.16327445178516306	 0.19001551620502696	 0.35328996799019	 34.68314731516969	 0.04864396537891962	 0.0032381264832725106	 2.2776603606549894	 0	 0	 0
2.426999999999981	 -2.163378871673694	 12.941577795717329	 12.941577795717329	 0	 3.1470788897858664	 0	 0.16976458840018413	 0.1835253795900059	 0.35328996799019	 34.71559801929219	 0.04868947828792733	 0.0035541278490752617	 2.2544861696492764	 0	 0	 0
2.429999999999981	 -2.1419736901123896	 12.813059374310587	 12.813059374310587	 0	 3.1406529687155293	 0	 0.1761905094705213	 0.1770994585196687	 0.35328996799019	 34.74772762705618	 0.04873454085141119	 0.003867292161985552	 2.2317093451553807	 0	 0	 0
2.432999999999981	 -2.120756788583191	 12.685813966995598	 12.685813966995598	 0	 3.13429069834978	 0	 0.18255277983627088	 0.17073718815391914	 0.35328996799019	 34.779538979167384	 0.04877915705353069	 0.004177638347373475	 2.209275431394633	 0	 0	 0
2.4359999999999813	 -2.099733639260765	 12.559829948639951	 12.559829948639951	 0	 3.1279914974319976	 0	 0.18885198075405318	 0.16443798723613684	 0.35328996799019	 34.81103498379007	 0.048823330973057605	 0.004485186318648148	 2.1871457706917723	 0	 0	 0
2.4389999999999814	 -2.078907442161186	 12.435095502110283	 12.435095502110283	 0	 3.121754775105514	 0	 0.19508870308053675	 0.15820126490965328	 0.35328996799019	 34.842218595426615	 0.04886706675375402	 0.004789956644901048	 2.1652927378340205	 0	 0	 0
2.4419999999999815	 -2.058279817638894	 12.311598713051948	 12.311598713051948	 0	 3.1155799356525975	 0	 0.20126354253345344	 0.15202642545673659	 0.35328996799019	 34.873092792691715	 0.048910368573200164	 0.0050919703184235405	 2.143696413915812	 0	 0	 0
2.4449999999999816	 -2.037851289641073	 12.189327635673486	 12.189327635673486	 0	 3.1094663817836743	 0	 0.20737709640237667	 0.14591287158781335	 0.35328996799019	 34.9036605620364	 0.0489532406199669	 0.005391248592012068	 2.1223422648465826	 0	 0	 0
2.4479999999999817	 1.3429002136622443	 12.269901648493224	 12.269901648493224	 0	 3.113495082424661	 0.004028700640986733	 0	 0.004028700640986733	 0.004028700640986733	 0	 0	 0	 12.189327635673486	 0.3	 1.3429002136622443	 1
2.450999999999982	 1.9948223132196945	 12.389590987286407	 12.389590987286407	 0	 3.1194795493643204	 0.010013167580645816	 0	 0.010013167580645816	 0.010013167580645816	 0	 0	 0	 18.984402716804446	 0.55	 1.9948223132196945	 1
2.453999999999982	 2.4301073621270586	 12.535397429014035	 12.535397429014035	 0	 3.1267698714507017	 0.01730348966702699	 0	 0.01730348966702699	 0.01730348966702699	 0	 0	 0	 22.36370255338488	 0.7583333333333334	 2.4301073621270586	 1
2.456999999999982	 2.7159267578464066	 12.69835303448482	 12.69835303448482	 0	 3.134917651724241	 0.02545126994056621	 0	 0.02545126994056621	 0.02545126994056621	 0	 0	 0	 24.685934239649328	 0.9319444444444445	 2.7159267578464066	 1
2.459999999999982	 2.923295233880004	 12.87375074851762	 12.87375074851762	 0	 3.143687537425881	 0.03422115564220622	 0	 0.03422115564220622	 0.03422115564220622	 0	 0	 0	 26.27798682371685	 1.0766203703703705	 2.923295233880004	 1
2.4629999999999823	 3.0692456043118144	 13.057905484776331	 13.057905484776331	 0	 3.1528952742388165	 0.043428892455141664	 0	 0.043428892455141664	 0.043428892455141664	 0	 0	 0	 27.49022691791764	 1.1971836419753088	 3.0692456043118144	 1
2.4659999999999824	 3.1785794535694336	 13.248620251990495	 13.248620251990495	 0	 3.1624310125995247	 0.05296463081584996	 0	 0.05296463081584996	 0.05296463081584996	 0	 0	 0	 28.404133506335402	 1.297653034979424	 3.1785794535694336	 1
2.4689999999999825	 3.25633549149452	 13.444000381480166	 13.444000381480166	 0	 3.1722000190740083	 0.06273363729033352	 0	 0.06273363729033352	 0.06273363729033352	 0	 0	 0	 29.141517519837663	 1.38137752914952	 3.25633549149452	 1
2.4719999999999827	 3.3148431220507026	 13.64289096880321	 13.64289096880321	 0	 3.1821445484401605	 0.07267816665648562	 0	 0.07267816665648562	 0.07267816665648562	 0	 0	 0	 29.725677838952766	 1.4511479409579333	 3.3148431220507026	 1
2.4749999999999828	 3.3549427920433113	 13.844187536325805	 13.844187536325805	 0	 3.1922093768162902	 0.08274299503261555	 0	 0.08274299503261555	 0.08274299503261555	 0	 0	 0	 30.217106579056725	 1.5092899507982778	 3.3549427920433113	 1
2.477999999999983	 3.384407579827953	 14.047251991115486	 14.047251991115486	 0	 3.2023625995557743	 0.09289621777209942	 0	 0.09289621777209942	 0.09289621777209942	 0	 0	 0	 30.61890149654236	 1.5577416256652314	 3.384407579827953	 1
2.480999999999983	 3.402135592926581	 14.251380126691082	 14.251380126691082	 0	 3.212569006334554	 0.10310262455087915	 0	 0.10310262455087915	 0.10310262455087915	 0	 0	 0	 30.969289890255254	 1.5981180213876929	 3.402135592926581	 1
2.483999999999983	 3.414048509616544	 14.456223037268073	 14.456223037268073	 0	 3.2228111518634037	 0.11334477007972879	 0	 0.11334477007972879	 0.11334477007972879	 0	 0	 0	 31.262058091323986	 1.6317650178230774	 3.414048509616544	 1
2.4869999999999832	 3.417855163229464	 14.661294347061844	 14.661294347061844	 0	 3.233064717353092	 0.12359833556941718	 0	 0.12359833556941718	 0.12359833556941718	 0	 0	 0	 31.526465585350792	 1.659804181519231	 3.417855163229464	 1
2.4899999999999833	 3.418819409547238	 14.86642351163468	 14.86642351163468	 0	 3.243321175581734	 0.1338547937980589	 0	 0.1338547937980589	 0.1338547937980589	 0	 0	 0	 31.750570163209165	 1.683170151266026	 3.418819409547238	 1
2.4929999999999835	 3.4136860036394303	 15.071244671853048	 15.071244671853048	 0	 3.2535622335926524	 0.1440958518089772	 0	 0.1440958518089772	 0.1440958518089772	 0	 0	 0	 31.96052055937087	 1.7026417927216884	 3.4136860036394303	 1
2.4959999999999836	 3.407726024006669	 15.27570823329345	 15.27570823329345	 0	 3.2637854116646725	 0.1543190298809972	 0	 0.1543190298809972	 0.1543190298809972	 0	 0	 0	 32.1396746900502	 1.718868160601407	 3.407726024006669	 1
2.4989999999999837	 3.3967106849203708	 15.479510874388671	 15.479510874388671	 0	 3.2739755437194336	 0.1645091619357583	 0	 0.1645091619357583	 0.1645091619357583	 0	 0	 0	 32.3143383533268	 1.7323901338345058	 3.3967106849203708	 1
2.501999999999984	 3.3863886427930554	 15.682694192956257	 15.682694192956257	 0	 3.284134709647813	 0.17466832786413747	 0	 0.17466832786413747	 0.17466832786413747	 0	 0	 0	 32.463064298990524	 1.7436584448620882	 3.3863886427930554	 1
2.504999999999984	 3.3714112443952913	 15.884978867619974	 15.884978867619974	 0	 3.2942489433809987	 0.18478256159732334	 0	 0.18478256159732334	 0.18478256159732334	 0	 0	 0	 32.61463740692153	 1.7530487040517402	 3.3714112443952913	 1
2.507999999999984	 3.358419060457833	 16.086484011247446	 16.086484011247446	 0	 3.3043242005623723	 0.19485781877869685	 0	 0.19485781877869685	 0.19485781877869685	 0	 0	 0	 32.74203508959643	 1.760873920043117	 3.358419060457833	 1
2.510999999999984	 3.3406902883250713	 16.286925428546954	 16.286925428546954	 0	 3.3143462714273477	 0.20487988964367207	 0	 0.20487988964367207	 0.20487988964367207	 0	 0	 0	 32.87857931353661	 1.767394933369264	 3.3406902883250713	 1
2.5139999999999842	 3.326187103976827	 16.486496654785565	 16.486496654785565	 0	 3.3243248327392783	 0.21485845095560255	 0	 0.21485845095560255	 0.21485845095560255	 0	 0	 0	 32.99037687017231	 1.7728291111410535	 3.326187103976827	 1
2.5169999999999844	 3.306455615249548	 16.684883991700534	 16.684883991700534	 0	 3.3342441995850267	 0.2247778178013512	 0	 0.2247778178013512	 0.2247778178013512	 0	 0	 0	 33.1174321746697	 1.7773575926175447	 3.306455615249548	 1
2.5199999999999845	 3.2912719681776457	 16.882360309791196	 16.882360309791196	 0	 3.34411801548956	 0.23465163370588413	 0	 0.23465163370588413	 0.23465163370588413	 0	 0	 0	 33.21716206794827	 1.7811313271812872	 3.2912719681776457	 1
2.5229999999999846	 3.26997141478667	 17.078558594678395	 17.078558594678395	 0	 3.3539279297339197	 0.24446154795024413	 0	 0.24446154795024413	 0.24446154795024413	 0	 0	 0	 33.33872015067942	 1.784276105984406	 3.26997141478667	 1
2.5259999999999847	 3.2547395945971442	 17.273842970354227	 17.273842970354227	 0	 3.3636921485177114	 0.2542257667340356	 0	 0.2542257667340356	 0.2542257667340356	 0	 0	 0	 33.42841566861175	 1.786896754987005	 3.2547395945971442	 1
2.528999999999985	 3.232076817742292	 17.46776757941877	 17.46776757941877	 0	 3.3733883789709385	 0.26392199718726245	 0	 0.26392199718726245	 0.26392199718726245	 0	 0	 0	 33.54754094333995	 1.7890806291558374	 3.232076817742292	 1
2.531999999999985	 3.217318839081975	 17.660806709763683	 17.660806709763683	 0	 3.383040335488184	 0.2735739537045084	 0	 0.2735739537045084	 0.2735739537045084	 0	 0	 0	 33.62815166813023	 1.7909005242965312	 3.217318839081975	 1
